-87.6140594,41.6449356,0.0
-87.5487366,41.6511154,0.17518248175182483
-87.5371094,41.6528549,0.3047619047619048
-87.5552902,41.6568108,0.017341040462427744
-87.6404495,41.6596832,0.07857142857142857
-87.5564957,41.6619339,0.014218009478672985
-87.5516357,41.6656151,0.0136986301369863
-87.636467,41.6692505,0.09943181818181818
-87.6437836,41.6713448,0.13068181818181818
-87.6547928,41.6728897,0.08022922636103152
-87.6609497,41.6747894,0.0935672514619883
-87.6379089,41.676506,0.11455847255369929
-87.6174469,41.6779099,0.34293193717277487
-87.6391907,41.6791344,0.11188811188811189
-87.6351929,41.6799812,0.11162790697674418
-87.6453171,41.6809769,0.10467706013363029
-87.6381378,41.6815529,0.1095890410958904
-87.6291504,41.6825447,0.07042253521126761
-87.6409225,41.6832352,0.11037527593818984
-87.6721115,41.6836891,0.13636363636363635
-87.6575623,41.6851387,0.11556603773584906
-87.6546936,41.6860275,0.07077625570776255
-87.6321793,41.686306,0.06772009029345373
-87.6329041,41.6873398,0.0640176600441501
-87.6682663,41.6883392,0.1141552511415525
-87.7047501,41.6892357,0.13066666666666665
-87.6492462,41.6897507,0.08764940239043825
-87.5320129,41.6891098,0.017937219730941704
-87.6077576,41.6911964,1.8312655086848635
-87.6403122,41.6921196,0.08651911468812877
-87.6287003,41.6927834,0.06666666666666667
-87.6242676,41.6937447,0.06783369803063458
-87.7074127,41.6942062,0.165374677002584
-87.6408997,41.694912,0.08237547892720307
-87.6568146,41.6960869,0.7398230088495575
-87.6990128,41.6972198,0.14457831325301204
-87.5344238,41.6963158,3.5536480686695278
-87.6858826,41.6979218,0.10854503464203233
-87.6081085,41.6986351,1.7076566125290022
-87.5392532,41.6983604,3.4356846473029043
-87.6417542,41.6999092,0.09025270758122744
-87.6786499,41.7002335,0.11850311850311851
-87.6441956,41.700531,0.08896797153024912
-87.6218033,41.7016411,0.08793456032719836
-87.5422134,41.7014809,3.2470588235294118
-87.6459961,41.7023315,0.08650519031141868
-87.538559,41.7031479,3.502092050209205
-87.6406326,41.7030449,0.08994708994708994
-87.6313629,41.7049789,0.03525046382189239
-87.6311111,41.7055054,0.03505535055350553
-87.6448593,41.7057953,0.06070826306913996
-87.6170425,41.7061577,0.08902691511387163
-87.6825867,41.7074928,0.04081632653061224
-87.6177979,41.7080574,0.08514851485148515
-87.6178131,41.708725,0.08349514563106795
-87.5344162,41.7087708,3.689075630252101
-87.6117477,41.709919,1.4554655870445343
-87.5368423,41.7108498,3.598360655737705
-87.6105804,41.7116356,1.9019607843137254
-87.6898651,41.7133064,0.04021937842778794
-87.5606155,41.7132568,2.7733333333333334
-87.5661545,41.7143593,3.1379310344827585
-87.6305847,41.7158737,2.0421216848673946
-87.5325165,41.7164841,3.625
-87.5373459,41.717392,3.5080645161290325
-87.6743698,41.7183189,0.05028735632183908
-87.636734,41.719017,0.11815561959654179
-87.6699219,41.7199936,0.059508408796895215
-87.61689,41.7210045,2.6403940886699506
-87.5774078,41.7213135,1.3767705382436262
-87.6201324,41.7225533,2.4976671850699845
-87.6121063,41.7230568,1.522950819672131
-87.6417236,41.7242203,0.10392902408111533
-87.6259995,41.7255287,2.1847389558232932
-87.5616684,41.7251854,0.09446254071661238
-87.6234665,41.7264519,2.193548387096774
-87.6195679,41.7263298,2.3179856115107915
-87.5882797,41.7275162,1.7442748091603053
-87.5598297,41.7278481,0.11666666666666667
-87.6613159,41.7295151,0.775974025974026
-87.6167755,41.7298088,1.6415868673050615
-87.5629349,41.7301636,0.17777777777777778
-87.6147614,41.7312927,1.219215155615697
-87.5649796,41.7311325,0.16770186335403728
-87.5544739,41.7323303,3.0618556701030926
-87.5801163,41.7324333,2.3326612903225805
-87.6028366,41.7336807,1.0234604105571847
-87.607811,41.7345161,0.941970310391363
-87.6369553,41.7349319,0.652014652014652
-87.72789,41.735878,0.15873015873015872
-87.5926285,41.735714,0.07872696817420435
-87.560112,41.7365532,0.10897435897435898
-87.651825,41.7376366,0.7208366854384554
-87.6173172,41.7381439,0.9399624765478424
-87.5887375,41.7379761,1.3737373737373737
-87.6470108,41.7393417,1.1132478632478633
-87.5596085,41.7392845,1.3578274760383386
-87.5870895,41.7398872,1.3466666666666667
-87.5566788,41.7403221,2.6534653465346536
-87.6489716,41.7410622,1.043218085106383
-87.5809479,41.741272,2.1064981949458486
-87.6259308,41.7420654,0.8429530201342282
-87.5785904,41.7422829,2.198874296435272
-87.620018,41.7425613,0.8164251207729468
-87.685524,41.7438698,0.3281893004115226
-87.6233521,41.7439346,0.81536475145255
-87.5628204,41.743988,0.22615803814713897
-87.7221222,41.7443657,0.20270270270270271
-87.5482635,41.7451668,3.8811188811188813
-87.7062531,41.746315,0.07712765957446809
-87.6569138,41.7461777,0.6230677764565993
-87.5628586,41.746624,0.19437340153452684
-87.6484604,41.7476501,0.8823845327604726
-87.5878983,41.7468948,0.08717310087173101
-87.5701599,41.7471352,2.4421487603305785
-87.7110443,41.7490234,0.02188782489740082
-87.6594238,41.7491684,0.30782217220033764
-87.5592575,41.7490349,1.8743016759776536
-87.547142,41.7494965,3.887323943661972
-87.6202316,41.7504883,0.6423666138404649
-87.6606827,41.7513504,0.2790202342917998
-87.6606903,41.7517166,0.2744892613933997
-87.6265259,41.7520866,0.6042074363992173
-87.6140976,41.7525482,0.08645229309435952
-87.5922089,41.7525139,0.05604483586869496
-87.6462021,41.7538872,0.42685740655283805
-87.6656265,41.7547531,0.23146292585170342
-87.7153168,41.7554092,0.13386880856760375
-87.7212677,41.7560387,0.1581259150805271
-87.6134796,41.7562141,0.1057550418101328
-87.5742493,41.7561607,1.6071922544951591
-87.5553665,41.7573433,2.9675675675675675
-87.6883316,41.7587814,0.258777633289987
-87.6531067,41.7593155,0.06595744680851064
-87.5770264,41.7595291,1.142433234421365
-87.6895905,41.7599792,0.25485122897800777
-87.6586456,41.7607002,0.3457513604018418
-87.6135864,41.7606354,0.08591549295774648
-87.6082535,41.7612495,0.3705314009661836
-87.6045685,41.7615814,0.36524300441826213
-87.6865082,41.7624245,0.22080796900940786
-87.6268768,41.7623482,0.555849889624724
-87.6630325,41.7628403,0.2959604286892003
-87.7190399,41.7630348,0.08823529411764706
-87.6945877,41.7638321,0.08
-87.6575317,41.7638321,0.3251387787470262
-87.6476822,41.7642288,0.35083532219570407
-87.6076279,41.7642517,0.3607176581680831
-87.6707611,41.7650566,0.31438127090301005
-87.5647964,41.7648392,1.2931547619047619
-87.6022491,41.765625,0.35268505079825835
-87.6763153,41.7663345,0.16917293233082706
-87.6435623,41.7667694,0.33036750483558996
-87.6550369,41.7672157,0.05309396485867074
-87.6749649,41.7677803,0.03993480032599837
-87.6416855,41.7681274,0.3293436293436293
-87.7139816,41.7690315,0.0885036496350365
-87.6660156,41.7692986,0.2896011926947447
-87.627121,41.7695885,0.508641975308642
-87.5806732,41.7688408,0.8564447159437997
-87.6745758,41.7705078,0.05207928488146133
-87.649765,41.7708549,0.32056005895357403
-87.6793289,41.7714653,0.18917835671342687
-87.6173782,41.7714767,0.43940714908456846
-87.655983,41.7720528,0.2649510692279812
-87.6697617,41.7724571,0.3022238425082027
-87.6422882,41.7727737,0.34930737551478847
-87.6697922,41.7733002,0.29927797833935016
-87.6805801,41.7739334,0.18195836545875096
-87.5963974,41.7738571,0.07714561234329798
-87.7021561,41.7743225,0.1553398058252427
-87.6625214,41.774929,0.25743626062322944
-87.7092667,41.7754936,0.19852448021462105
-87.6905212,41.7759323,0.1884359400998336
-87.6990509,41.7759209,0.16068721576553815
-87.651123,41.7763062,0.327991452991453
-87.7073898,41.7768135,0.1805813234384663
-87.6693802,41.7768822,0.2822384428223844
-87.7340622,41.7773094,0.262782401902497
-87.6511612,41.7777138,0.32465705240942666
-87.6682129,41.7782021,0.2637931034482759
-87.7882996,41.7791061,0.11617312072892938
-87.6123352,41.7788353,0.5091998288403937
-87.6991577,41.7799797,0.14181486548107616
-87.68647,41.7802505,0.1705170517051705
-87.6517487,41.7805672,0.281636863823934
-87.7395935,41.7814026,0.3013048635824436
-87.6585922,41.7814369,0.1111864406779661
-87.7210007,41.7820625,0.1285919540229885
-87.6700058,41.782299,0.12770923641213738
-87.6481476,41.7825394,0.31116389548693585
-87.709877,41.7831573,0.20247469066366705
-87.6895142,41.7836113,0.16919739696312364
-87.7139282,41.7839966,0.10967344423906346
-87.6561813,41.7841301,0.026973026973026972
-87.6671219,41.7845345,0.119750656167979
-87.730629,41.7852135,0.226775956284153
-87.6147842,41.7850761,0.37069655724579664
-87.6907806,41.7853432,0.16548042704626334
-87.6433868,41.7859573,0.3072026800670017
-87.7653656,41.7864647,0.8210180623973727
-87.6333923,41.7869644,0.43737024221453286
-87.6884003,41.7875023,0.15440448696799736
-87.7178116,41.7884827,0.12004875076173065
-87.6905289,41.7887268,0.14802522402920676
-87.6696701,41.7892113,0.14462025316455696
-87.641037,41.7895775,0.30618253189401373
-87.6417465,41.789978,0.30410691003911344
-87.686058,41.7907372,0.13839285714285715
-87.6544495,41.7909317,0.0292360892801006
-87.7760239,41.7913475,0.9548872180451128
-87.7043839,41.7918968,0.14639010769844435
-87.6834412,41.7920456,0.14348646947765892
-87.7758408,41.7928467,0.9390018484288355
-87.700737,41.7925606,0.13758389261744966
-87.6442566,41.7930946,0.2737341772151899
-87.7773438,41.7940712,0.918625678119349
-87.6333694,41.7937584,0.30382228030055536
-87.5972824,41.7941666,0.5909289140863497
-87.7922668,41.7949905,0.79375
-87.7309341,41.795475,0.44497282608695654
-87.6861877,41.79599,0.13668188736681888
-87.6698608,41.79636,0.12385456695240911
-87.6856918,41.7966499,0.13569054094892716
-87.6954498,41.7963982,0.04885057471264368
-87.7395554,41.7972908,0.7864460204885737
-87.6327133,41.7974625,0.4381345177664975
-87.7413025,41.7983818,0.7770649558941459
-87.7192612,41.7978554,0.3079416531604538
-87.7774734,41.7986984,0.8683760683760684
-87.7021484,41.7992058,0.13370089593383874
-87.6894302,41.799511,0.11796246648793565
-87.7004242,41.7999458,0.12556342562781714
-87.6724014,41.80019,0.13857466063348417
-87.7144089,41.8008575,0.2261747913921827
-87.6558304,41.801178,0.04023972602739726
-87.6687927,41.8018684,0.16982182628062362
-87.6821365,41.8023262,0.1225296442687747
-87.7299118,41.8028069,0.4199029126213592
-87.6847076,41.8034973,0.11123627147282455
-87.6730118,41.8040466,0.050493962678375415
-87.7324219,41.8050156,0.3494788473329246
-87.6761932,41.8058319,0.10157523085279739
-87.59478,41.8051147,0.5716054477919934
-87.6855774,41.8068581,0.10798250410060142
-87.6628647,41.8074341,0.16965255157437567
-87.6440201,41.8077164,0.28760191172336236
-87.6408234,41.8083,0.29900709219858157
-87.6945877,41.8092842,0.030336765933760088
-87.6856995,41.8095856,0.10496943927717246
-87.6622314,41.8102112,0.15471394037066882
-87.746048,41.8108978,0.05708245243128964
-87.6629562,41.8111839,0.1540518855308906
-87.7032166,41.8119316,0.3030915920254262
-87.7020264,41.8125954,0.30158730158730157
-87.6715088,41.8130913,0.15907295233078747
-87.6690979,41.8136978,0.15721445528884198
-87.6691132,41.8144188,0.15700737618545837
-87.6879501,41.8150597,0.1351491569390402
-87.6891861,41.8158379,0.13419689119170986
-87.685585,41.8168488,0.1286849525762625
-87.686821,41.8180313,0.13309535951045384
-87.6003265,41.8185921,0.07618393960192175
-87.6963654,41.8203278,0.25587934560327197
-87.6875839,41.821888,0.37596996245306635
-87.7084656,41.8231773,0.25767345885994325
-87.7104416,41.8240585,0.06784049715173485
-87.6705933,41.824791,0.27543114221444637
-87.6236649,41.8253517,0.42565429968363533
-87.6821289,41.8269005,0.371990171990172
-87.6389771,41.8274231,0.20101849370142053
-87.6201324,41.8279991,0.432353796915915
-87.6743774,41.8290443,0.3136676499508358
-87.6927185,41.8298264,0.12521232710507157
-87.6794052,41.8307571,0.36908517350157727
-87.6472931,41.8314552,0.24614989733059547
-87.6707993,41.8325348,0.3218978102189781
-87.6177979,41.832962,0.4056960185992444
-87.6555557,41.833683,0.21022443890274314
-87.7275848,41.8341103,0.46691806650668494
-87.6428986,41.83498,0.22952086553323028
-87.6567383,41.8358269,0.20512820512820512
-87.6580582,41.836689,0.36091333169653816
-87.7325287,41.8377686,0.5155350978135789
-87.6520004,41.8377037,0.32631839564248577
-87.7162094,41.8389854,0.24759152215799615
-87.6586838,41.8390503,0.35854545454545456
-87.6447372,41.839386,0.3256455251942843
-87.7162476,41.840271,0.286090495570984
-87.6435547,41.8403969,0.33266382124027116
-87.7235947,41.8412781,0.40021516944593866
-87.6538925,41.8413963,0.3349585568015602
-87.700943,41.8422623,0.2183720930232558
-87.6386948,41.8424377,0.3445654927793261
-87.6443176,41.8432045,0.3568051754167703
-87.6345062,41.8442802,0.3502940424443876
-87.7090759,41.8455315,0.24316179879462216
-87.6542358,41.8460693,0.32304725168756027
-87.6974106,41.8470955,0.2082758620689655
-87.6798248,41.8481102,0.43557294063506674
-87.7341232,41.8492584,0.45014044943820225
-87.6818085,41.8496208,0.42634235888022026
-87.697403,41.8503151,0.3449301899748226
-87.7061005,41.8511047,0.24829777576032683
-87.7165909,41.8524742,0.29210647085819186
-87.7080841,41.8534088,0.28262339418526033
-87.667366,41.8538589,0.43542777648968234
-87.6439514,41.8545914,0.3573000733675715
-87.7184525,41.8557701,0.3259630727148393
-87.707428,41.8564606,0.19124218051831993
-87.6680069,41.8571129,0.4964408725602755
-87.7111816,41.858345,0.196301247771836
-87.7375565,41.8596764,0.16719688936019794
-87.7363815,41.8610992,0.13694054776219106
-87.7345352,41.8636169,0.10812461820403177
-87.7345963,41.8655243,0.27598566308243727
-87.6882553,41.8677559,0.34562109025916
-87.6877365,41.8699722,0.35097119892833223
-87.7348175,41.871315,0.34310933940774485
-87.7340164,41.8726578,0.330046562585593
-87.6635208,41.8735657,0.4665911664779162
-87.7542725,41.8755035,0.48920532843362424
-87.7031937,41.8768272,0.34722828459188126
-87.7627029,41.8781128,0.7530927835051546
-87.6833038,41.8783379,0.4429050279329609
-87.7502213,41.8796997,0.4489795918367347
-87.6980667,41.8817177,0.2952443857331572
-87.70961,41.8830147,0.3335503472222222
-87.7671204,41.8844299,0.9233716475095786
-87.7133484,41.8852539,0.3778211805555556
-87.7082672,41.886734,0.3867391304347826
-87.7054749,41.8887291,0.40397640375792004
-87.723259,41.8896408,0.297367848596911
-87.7551041,41.8908768,0.5173761946133797
-87.7674713,41.8916664,0.8296849973304858
-87.7539139,41.8918419,0.5563139931740614
-87.7158508,41.8923264,0.3504551365409623
-87.7122345,41.8929062,0.38514980460269216
-87.7471542,41.8934021,0.4534427399215127
-87.7662811,41.8941078,0.6558808423215203
-87.743988,41.8943405,0.42533333333333334
-87.7129898,41.8948669,0.3863192182410424
-87.7662964,41.8957863,0.6535312180143296
-87.7516098,41.8962288,0.5069033530571992
-87.7629089,41.8969574,0.6174205967276227
-87.6808472,41.8970261,0.41982836495031617
-87.7318268,41.897747,0.41047595064215564
-87.6778107,41.8979797,0.40303579519710014
-87.7295227,41.8987923,0.4094694266000476
-87.7491684,41.8992996,0.5028922631959508
-87.7659225,41.8999863,0.6971371170266197
-87.69841,41.9001007,0.40507726269315675
-87.7090073,41.9005241,0.41423595994775797
-87.7633057,41.9015198,0.6068866571018652
-87.7330246,41.9019127,0.45428422152560083
-87.7194595,41.9024467,0.3670995670995671
-87.7677689,41.9031525,0.7249224405377456
-87.7298126,41.9041634,0.41349187090512013
-87.735672,41.9049759,0.4489010989010989
-87.7343292,41.9055214,0.46497326203208555
-87.748764,41.9062195,0.49617258176757134
-87.6801987,41.9066696,0.5628539071347678
-87.7649689,41.9078102,0.8063882063882064
-87.7655258,41.9084625,0.8135845314823996
-87.7525864,41.9084167,0.654126679462572
-87.7161331,41.9093323,0.41306707184718905
-87.7379303,41.9100418,0.48778384593273927
-87.7218094,41.9105682,0.40275952693823913
-87.7089233,41.911087,0.42467248908296945
-87.669281,41.9113388,0.5446818286239375
-87.7490311,41.9120674,0.5833905284831846
-87.7060165,41.9123383,0.4069207183530442
-87.7138443,41.9127197,0.4095258808177468
-87.6930466,41.9129524,0.3417777777777778
-87.7473297,41.9135475,0.35934905347060775
-87.6730042,41.913784,0.5747599451303155
-87.650444,41.9140892,0.535438596491228
-87.6516876,41.9146881,0.535964502568893
-87.7958298,41.9151917,1.5872576177285318
-87.6896362,41.9154816,0.5209688270912761
-87.6427078,41.9155045,0.6563533301842229
-87.7322922,41.9165115,0.46613333333333334
-87.6743011,41.9165611,0.5587562871513488
-87.6540604,41.9170647,0.5625147162703085
-87.7391586,41.9179039,0.21177530790027035
-87.795433,41.9185181,1.5784586815227484
-87.7269516,41.918499,0.18649748623413934
-87.7299271,41.9188271,0.4523627075351213
-87.751442,41.9191208,0.630333452850484
-87.7294235,41.9194794,0.21111393047449886
-87.6831818,41.9193954,0.5209607976433266
-87.7138901,41.9197998,0.17925764192139737
-87.7483063,41.9202766,0.5602288021534321
-87.7691727,41.9207458,0.9085239085239085
-87.7811584,41.9210663,1.2754613807245385
-87.6867905,41.9210854,0.5443493921656911
-87.7735672,41.9218788,0.9158667419536984
-87.7740936,41.9221992,0.8961779806046777
-87.6624222,41.9218826,0.5721975193072782
-87.7833405,41.9229774,1.379615952732644
-87.6478043,41.9225044,0.6779177561207511
-87.700798,41.9229698,0.30246502331778813
-87.659256,41.9233437,0.5008225616921269
-87.7310791,41.9241219,0.16523605150214593
-87.7507401,41.9248734,0.6430834213305174
-87.7688141,41.9250641,0.9526534859521332
-87.6410522,41.9253235,0.6888195777351248
-87.6608887,41.9259529,0.5661263800798685
-87.7428207,41.926609,0.2705620832010162
-87.7409821,41.9270325,0.24692913385826773
-87.7198639,41.9273148,0.4158129175946548
-87.6432953,41.9270744,0.6794995187680462
-87.7725754,41.9283638,1.1064189189189189
-87.6618576,41.9282227,0.5205447288095797
-87.6472931,41.928566,0.689992834965369
-87.7204361,41.9292908,0.47553551296505076
-87.6978989,41.9295731,0.3012505582849486
-87.8056183,41.9305916,1.5461215932914045
-87.6504822,41.93013,0.6995003568879372
-87.735054,41.9310341,0.24503703703703703
-87.7004089,41.9313736,0.3374274229566771
-87.6656113,41.9318924,0.345679012345679
-87.7690659,41.9323425,0.593048128342246
-87.6669846,41.9326859,0.3469862694903421
-87.7508469,41.933567,0.3764705882352941
-87.7303314,41.9338341,0.4159933129005294
-87.7600403,41.9343567,0.39485559566787004
-87.6620712,41.934063,0.33545048223947305
-87.7372513,41.9348907,0.2884912064177723
-87.7192383,41.9351845,0.5317006179903868
-87.7028885,41.935463,0.3287946428571429
-87.7165833,41.9359131,0.5249831951602061
-87.7685013,41.9362183,0.5543010752688172
-87.6968002,41.9364319,0.21540880503144655
-87.6732025,41.9366379,0.36498036498036496
-87.7140656,41.9373016,0.5494652406417112
-87.6670303,41.9372406,0.305950991831972
-87.6707993,41.9375839,0.3378159054022722
-87.687645,41.9382401,0.2802272727272727
-87.6776352,41.9384079,0.25293170843872154
-87.6596375,41.9386559,0.3855621301775148
-87.6591415,41.9391174,0.386508875739645
-87.7150421,41.9398956,0.5566847335140018
-87.8181839,41.9404945,0.7808041504539559
-87.6651764,41.9403954,0.3131881002576716
-87.7009811,41.9408646,0.18288025162884744
-87.6642075,41.9411888,0.3161851068827813
-87.7215042,41.941864,0.5543237250554324
-87.7269287,41.942276,0.4292362441828634
-87.7823486,41.9426956,0.6879588839941263
-87.7350388,41.9429588,0.4507085643869378
-87.7651978,41.9434204,0.44223300970873786
-87.7299042,41.9437141,0.48598130841121495
-87.8134232,41.9440346,1.221142162818955
-87.7766876,41.9445915,0.5425330812854442
-87.8348846,41.9453735,0.9799691833590138
-87.8108444,41.9454498,1.2842465753424657
-87.8208313,41.9458923,1.1304347826086956
-87.8042145,41.9461441,1.2035676810073452
-87.7713318,41.946476,0.5441008018327605
-87.7454529,41.9467888,0.6898669396110543
-87.8172607,41.9472809,0.8440721649484536
-87.6775513,41.9475441,0.24036019395058877
-87.8116302,41.9479752,1.3146198830409357
-87.7333755,41.9484253,0.474775611265862
-87.7627335,41.9490623,0.43226424126376256
-87.7510376,41.9494629,0.8568215892053973
-87.7856903,41.9499512,0.8891509433962265
-87.811203,41.9504242,0.9931662870159453
-87.7494965,41.950386,0.8096465390279823
-87.7560349,41.9508209,0.7999176615891314
-87.7627487,41.9512062,0.3980815347721823
-87.7679062,41.9515839,0.4203425012973534
-87.7737808,41.951889,0.3443830570902394
-87.8117065,41.9524002,1.011600928074246
-87.6722717,41.9522285,0.3020274994173852
-87.7211151,41.95298,0.2457293035479632
-87.7764511,41.9537468,0.2998040496407577
-87.702446,41.9542503,0.1726668195368035
-87.6986237,41.9549065,0.15060654612039368
-87.7022858,41.9549294,0.17302389705882354
-87.7170029,41.9558792,0.2636067218459995
-87.6904068,41.9560966,0.23043378471425294
-87.7052994,41.9562912,0.17760884588804424
-87.7268448,41.9571724,0.25824009676443904
-87.6761475,41.9571915,0.2840512223515716
-87.713913,41.9579124,0.2610587382160986
-87.6727676,41.9584007,0.6070422535211267
-87.6867905,41.9587593,0.2308047037122435
-87.6680756,41.9591408,0.6448487712665406
